void_id,void_index,redshift,radius_hmpc_assumed,center_dist_hmpc,x_over_Rv,valid_shell_samples,center_delta_gstar,shell_delta_mean,shell_delta_median,shell_delta_p84,monopole_outflow_kms,raw_mean_outflow_kms,dipole_rms_kms,quadrupole_rms_kms,residual_rms_kms,outer_delta_2p5R,void_class,low_quadrupole_shear
14232.0,8,0.04594,7.5,136.42811882487013,2.0,256,-0.376420938217246,-0.3209048064423048,-0.3968397470781056,-0.10863642738443102,73.36120610070779,73.36703379491675,45.25344005053308,92.86516709060965,35.86458648699529,-0.19498644472502727,void_in_void,False
14232.0,8,0.04594,7.5,136.42811882487013,2.5,256,-0.376420938217246,-0.19498644472502727,-0.3780040399592123,0.20231149493230222,80.58948467136267,80.60256392940431,57.95775019756168,108.71173300839736,43.46433406308053,-0.19498644472502727,void_in_void,False
1887.0,9,0.03713,5.98,110.46778422068863,0.8,256,-0.5143789006543935,-0.4212985156571033,-0.4339634104961885,-0.24564806404614312,31.16495162555854,31.15534488811022,8.608709313901452,29.827801699527047,6.777364425251243,-0.008511015587058253,void_in_void,True
1887.0,9,0.03713,5.98,110.46778422068863,1.0,256,-0.5143789006543935,-0.3800148529927777,-0.38889424717290405,-0.19562504411235926,36.5985159172965,36.58753686690526,12.036468609223496,35.80942620163415,10.183194810794298,-0.008511015587058253,void_in_void,False
1887.0,9,0.03713,5.98,110.46778422068863,1.25,256,-0.5143789006543935,-0.3234898584441503,-0.33461227364735713,-0.10007238240401821,41.67100226496432,41.65921897099957,15.52179617248128,41.99184482233185,15.172712312840996,-0.008511015587058253,void_in_void,False
1887.0,9,0.03713,5.98,110.46778422068863,1.5507603954646239,256,-0.5143789006543935,-0.25601389586544776,-0.29148227762830026,0.03493748146975223,45.163535864585505,45.15239325176316,17.561883458298528,47.450999659276924,22.124993575692844,-0.008511015587058253,void_in_void,False
1887.0,9,0.03713,5.98,110.46778422068863,2.0,256,-0.5143789006543935,-0.15226419139883246,-0.28229000673558363,0.23951584906659507,45.53429742455708,45.52747411453557,18.404130916606363,52.281051354753416,34.519980125769216,-0.008511015587058253,void_in_void,False
1887.0,9,0.03713,5.98,110.46778422068863,2.5,256,-0.5143789006543935,-0.008511015587058253,-0.0956095200902684,0.4064379011241169,37.282698292331744,37.28236878539086,21.543313488564852,53.26829596309411,46.474301447966795,-0.008511015587058253,void_in_void,False
3119.0,10,0.04274,5.84,127.00994677717425,0.8,256,-0.4420937820127545,-0.42454005123794886,-0.42809314861368064,-0.32784066001728907,28.81563328334311,28.822968157682418,4.799361329505656,20.102186046726462,5.352687099101282,-0.25464198113490966,void_in_void,True
3119.0,10,0.04274,5.84,127.00994677717425,1.0,256,-0.4420937820127545,-0.4153923540791231,-0.4277907942206193,-0.2981621010938937,35.549405475934904,35.557971210041046,6.5930498085844675,24.18688253404393,7.921281322254284,-0.25464198113490966,void_in_void,True
